branch	name	FractionOverlaps	event	final_name
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ABCA5	1.0	loss	ABCA5 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	SOX9	1.0	loss	SOX9 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	RPTN	1.0	gain	RPTN +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	LCE5A	1.0	gain	LCE5A +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	LCE2D	1.0	gain	LCE2D +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	C1orf68	1.0	gain	C1orf68 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	LELP1	1.0	gain	LELP1 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	S100A8	1.0	gain	S100A8 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	RAB13	1.0	gain	RAB13 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	BZW2	1.0	gain	BZW2 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	AHR	1.0	gain	AHR +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	KLHL17	1.0	loss	KLHL17 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	TNFRSF18	1.0	loss	TNFRSF18 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	MXRA8	1.0	loss	MXRA8 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PLCH2	1.0	loss	PLCH2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	KIF1B	1.0	loss	KIF1B -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CASZ1	1.0	loss	CASZ1 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	MTOR	1.0	loss	MTOR -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	AADACL3	1.0	loss	AADACL3 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PRAMEF11	1.0	loss	PRAMEF11 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	C7orf50	1.0	loss	C7orf50 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	UNCX	1.0	loss	UNCX -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	KBTBD4	1.0	loss	KBTBD4 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PAWR	1.0	loss	PAWR -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	MYF6	1.0	loss	MYF6 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	MYF5	1.0	loss	MYF5 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ACSS3	1.0	loss	ACSS3 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PPFIA2	1.0	loss	PPFIA2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZMYM5	1.0	loss	ZMYM5 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZMYM2	1.0	loss	ZMYM2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	OR4M2	1.0	loss	OR4M2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	NIPA2	1.0	loss	NIPA2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	SLC35G3	1.0	loss	SLC35G3 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	TAF15	1.0	loss	TAF15 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	GGNBP2	1.0	loss	GGNBP2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	LGALS3BP	1.0	loss	LGALS3BP -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CEACAM5	1.0	loss	CEACAM5 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CEACAM3	1.0	loss	CEACAM3 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CIC	1.0	loss	CIC -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZNF222	1.0	loss	ZNF222 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZNF225	1.0	loss	ZNF225 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZNF234	1.0	loss	ZNF234 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ZNF180	1.0	loss	ZNF180 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	EXOC3L2	1.0	loss	EXOC3L2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	DMWD	1.0	loss	DMWD -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	IRF2BP1	1.0	loss	IRF2BP1 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ARHGAP35	1.0	loss	ARHGAP35 -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	NFASC	1.0	gain	NFASC +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	NUCKS1	1.0	gain	NUCKS1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	AVPR1B	1.0	gain	AVPR1B +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	UPF2	1.0	gain	UPF2 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	DHTKD1	1.0	gain	DHTKD1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	KCNIP2	1.0	gain	KCNIP2 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	LDB1	1.0	gain	LDB1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	NFKB2	1.0	gain	NFKB2 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	SUFU	1.0	gain	SUFU +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	SH3PXD2A	1.0	gain	SH3PXD2A +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	SLK	1.0	gain	SLK +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	GSTO2	1.0	gain	GSTO2 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	CACUL1	1.0	gain	CACUL1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	MFAP1	1.0	gain	MFAP1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	EIF3J	1.0	gain	EIF3J +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	B2M	1.0	gain	B2M +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	SORD	1.0	gain	SORD +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	GPC6	1.0	loss	GPC6 -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	DCT	1.0	loss	DCT -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	EEF1B2	1.0	gain	EEF1B2 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	ADAM23	1.0	gain	ADAM23 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	PLEKHM3	1.0	gain	PLEKHM3 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	IDH1	1.0	gain	IDH1 +
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	PPP3CC	1.0	loss	PPP3CC -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	KIAA1967	1.0	loss	KIAA1967 -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	TNFRSF10C	1.0	loss	TNFRSF10C -
RIliacLNMet_A10A-0015_CRUK_PC_0015_M1	EBF2	1.0	loss	EBF2 -
