branch	name	FractionOverlaps	event	final_name
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TRIM23	1.0	loss	TRIM23 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PIK3R1	1.0	loss	PIK3R1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TNPO1	1.0	loss	TNPO1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PAPD4	1.0	loss	PAPD4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MSH3	1.0	loss	MSH3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RASGRF2	1.0	loss	RASGRF2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RASA1	1.0	loss	RASA1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MEF2C	1.0	loss	MEF2C -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ARRDC3	1.0	loss	ARRDC3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CAST	1.0	loss	CAST -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FBXL17	1.0	loss	FBXL17 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	EPB41L4A	1.0	loss	EPB41L4A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	APC	1.0	loss	APC -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SRP19	1.0	loss	SRP19 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KCNN2	1.0	loss	KCNN2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF608	1.0	loss	ZNF608 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SLC12A2	1.0	loss	SLC12A2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FBN2	1.0	loss	FBN2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ADAMTS19	1.0	loss	ADAMTS19 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RAPGEF6	1.0	loss	RAPGEF6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	AFF4	1.0	loss	AFF4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TCF7	1.0	loss	TCF7 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CDKL3	1.0	loss	CDKL3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MYOT	1.0	loss	MYOT -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NME5	1.0	loss	NME5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FAM53C	1.0	loss	FAM53C -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KDM3B	1.0	loss	KDM3B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CTNNA1	1.0	loss	CTNNA1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CXXC5	1.0	loss	CXXC5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HBEGF	1.0	loss	HBEGF -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	IK	1.0	loss	IK -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HARS2	1.0	loss	HARS2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HDAC3	1.0	loss	HDAC3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ARAP3	1.0	loss	ARAP3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NDFIP1	1.0	loss	NDFIP1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ARHGAP26	1.0	loss	ARHGAP26 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NR3C1	1.0	loss	NR3C1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KCTD16	1.0	loss	KCTD16 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GRXCR2	1.0	loss	GRXCR2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RBM27	1.0	loss	RBM27 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	POU4F3	1.0	loss	POU4F3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TCERG1	1.0	loss	TCERG1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	JAKMIP2	1.0	loss	JAKMIP2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GRPEL2	1.0	loss	GRPEL2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	IL17B	1.0	loss	IL17B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PDE6A	1.0	loss	PDE6A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ANXA6	1.0	loss	ANXA6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SPARC	1.0	loss	SPARC -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	LARP1	1.0	loss	LARP1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ITK	1.0	loss	ITK -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	LSM11	1.0	loss	LSM11 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ADRA1B	1.0	loss	ADRA1B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GABRA6	1.0	loss	GABRA6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GABRA1	1.0	loss	GABRA1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GABRG2	1.0	loss	GABRG2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	WWC1	1.0	loss	WWC1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PANK3	1.0	loss	PANK3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NPM1	1.0	loss	NPM1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FBXW11	1.0	loss	FBXW11 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CPEB4	1.0	loss	CPEB4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HMP19	1.0	loss	HMP19 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HIGD2A	1.0	loss	HIGD2A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NSD1	1.0	loss	NSD1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FAM153A	1.0	loss	FAM153A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZFP2	1.0	loss	ZFP2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF454	1.0	loss	ZNF454 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FOXQ1	1.0	loss	FOXQ1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NEDD9	1.0	loss	NEDD9 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MCUR1	1.0	loss	MCUR1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FAM8A1	1.0	loss	FAM8A1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MRS2	1.0	loss	MRS2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HIST1H2AA	1.0	loss	HIST1H2AA -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HIST1H3B	1.0	loss	HIST1H3B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HIST1H2BF	1.0	loss	HIST1H2BF -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BTN3A2	1.0	loss	BTN3A2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HLA-A	1.0	loss	HLA-A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HLA-B	1.0	loss	HLA-B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BAG6	1.0	loss	BAG6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ABHD16A	1.0	loss	ABHD16A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	STK19	1.0	loss	STK19 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PPT2	1.0	loss	PPT2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RNF5	1.0	loss	RNF5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HLA-DRA	1.0	loss	HLA-DRA -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HLA-DRB1	1.0	loss	HLA-DRB1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RXRB	1.0	loss	RXRB -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	LEMD2	1.0	loss	LEMD2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF76	1.0	loss	ZNF76 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	STK38	1.0	loss	STK38 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CDKN1A	1.0	loss	CDKN1A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MDGA1	1.0	loss	MDGA1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DNAH8	1.0	loss	DNAH8 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	OARD1	1.0	loss	OARD1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CCND3	1.0	loss	CCND3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PRPH2	1.0	loss	PRPH2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF318	1.0	loss	ZNF318 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HSP90AB1	1.0	loss	HSP90AB1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SLC35B2	1.0	loss	SLC35B2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TMEM151B	1.0	loss	TMEM151B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DEFB114	1.0	loss	DEFB114 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DEFB113	1.0	loss	DEFB113 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TINAG	1.0	loss	TINAG -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HCRTR2	1.0	loss	HCRTR2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BMP5	1.0	loss	BMP5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	COL21A1	1.0	loss	COL21A1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DST	1.0	loss	DST -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF451	1.0	loss	ZNF451 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	COL9A1	1.0	loss	COL9A1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FAM135A	1.0	loss	FAM135A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SMAP1	1.0	loss	SMAP1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RIMS1	1.0	loss	RIMS1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KCNQ5	1.0	loss	KCNQ5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	OOEP	1.0	loss	OOEP -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MTO1	1.0	loss	MTO1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	EEF1A1	1.0	loss	EEF1A1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	COL12A1	1.0	loss	COL12A1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TMEM30A	1.0	loss	TMEM30A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SENP6	1.0	loss	SENP6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MYO6	1.0	loss	MYO6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PHIP	1.0	loss	PHIP -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SH3BGRL2	1.0	loss	SH3BGRL2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TTK	1.0	loss	TTK -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DOPEY1	1.0	loss	DOPEY1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PRSS35	1.0	loss	PRSS35 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SNAP91	1.0	loss	SNAP91 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TBX18	1.0	loss	TBX18 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HTR1E	1.0	loss	HTR1E -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZNF292	1.0	loss	ZNF292 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GABRR2	1.0	loss	GABRR2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	R3HCC1L	1.0	loss	R3HCC1L -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HPS1	1.0	loss	HPS1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HPSE2	1.0	loss	HPSE2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PAX2	1.0	loss	PAX2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CTNND1	1.0	loss	CTNND1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	STX3	1.0	loss	STX3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MS4A8	1.0	loss	MS4A8 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	EML3	1.0	loss	EML3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GNG3	1.0	loss	GNG3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HNRNPUL2	1.0	loss	HNRNPUL2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	STX5	1.0	loss	STX5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RTN3	1.0	loss	RTN3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MARK2	1.0	loss	MARK2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RCOR2	1.0	loss	RCOR2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	STIP1	1.0	loss	STIP1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	VEGFB	1.0	loss	VEGFB -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PLCB3	1.0	loss	PLCB3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NRXN2	1.0	loss	NRXN2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SF1	1.0	loss	SF1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MEN1	1.0	loss	MEN1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MRPL49	1.0	loss	MRPL49 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	POLA2	1.0	loss	POLA2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FIBP	1.0	loss	FIBP -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BRMS1	1.0	loss	BRMS1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CTSF	1.0	loss	CTSF -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	LRFN4	1.0	loss	LRFN4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TBC1D10C	1.0	loss	TBC1D10C -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MTL5	1.0	loss	MTL5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GRM5	1.0	loss	GRM5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	AMOTL1	1.0	loss	AMOTL1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CNTN5	1.0	loss	CNTN5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TRPC6	1.0	loss	TRPC6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ANGPTL5	1.0	loss	ANGPTL5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MMP10	1.0	loss	MMP10 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ATM	1.0	loss	ATM -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	USP28	1.0	loss	USP28 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HTR3B	1.0	loss	HTR3B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NNMT	1.0	loss	NNMT -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	REXO2	1.0	loss	REXO2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SIK3	1.0	loss	SIK3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PAFAH1B2	1.0	loss	PAFAH1B2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TMPRSS4	1.0	loss	TMPRSS4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KMT2A	1.0	loss	KMT2A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TREH	1.0	loss	TREH -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MFRP	1.0	loss	MFRP -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HEPACAM	1.0	loss	HEPACAM -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CCDC15	1.0	loss	CCDC15 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KCNJ5	1.0	loss	KCNJ5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZBTB44	1.0	loss	ZBTB44 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FANCM	1.0	loss	FANCM -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MDGA2	1.0	loss	MDGA2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MGAT2	1.0	loss	MGAT2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	POLE2	1.0	loss	POLE2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MAP4K5	1.0	loss	MAP4K5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SAV1	1.0	loss	SAV1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	GNG2	1.0	loss	GNG2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SAMD4A	1.0	loss	SAMD4A -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FBXO34	1.0	loss	FBXO34 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ATG14	1.0	loss	ATG14 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PSMA3	1.0	loss	PSMA3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DAAM1	1.0	loss	DAAM1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SIX6	1.0	loss	SIX6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SNAPC1	1.0	loss	SNAPC1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MAX	1.0	loss	MAX -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PIGH	1.0	loss	PIGH -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ZFP36L1	1.0	loss	ZFP36L1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MED6	1.0	loss	MED6 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SIPA1L1	1.0	loss	SIPA1L1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ACOT4	1.0	loss	ACOT4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	YLPM1	1.0	loss	YLPM1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NEK9	1.0	loss	NEK9 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TMED10	1.0	loss	TMED10 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SEL1L	1.0	loss	SEL1L -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FLRT2	1.0	loss	FLRT2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	EML5	1.0	loss	EML5 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CATSPERB	1.0	loss	CATSPERB -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MOAP1	1.0	loss	MOAP1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BTBD7	1.0	loss	BTBD7 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ASB2	1.0	loss	ASB2 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	DICER1	1.0	loss	DICER1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PPP2R5C	1.0	loss	PPP2R5C -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RCOR1	1.0	loss	RCOR1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	TRAF3	1.0	loss	TRAF3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MARK3	1.0	loss	MARK3 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PPP1R13B	1.0	loss	PPP1R13B -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	AKT1	1.0	loss	AKT1 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CDCA4	1.0	loss	CDCA4 -
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	chr5p	0.9815574186550976	gain	5p +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	chr7p	0.9985746896551724	gain	7p +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	chr10q	1.0	gain	10q +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	chr12q	0.9742805240641711	gain	12q +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	RGPD3	1.0	gain	RGPD3 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	MYO1B	1.0	gain	MYO1B +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	HECW2	1.0	gain	HECW2 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ANKRD44	1.0	gain	ANKRD44 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SF3B1	1.0	gain	SF3B1 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PLCL1	1.0	gain	PLCL1 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	SATB2	1.0	gain	SATB2 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CASP8	1.0	gain	CASP8 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	BMPR2	1.0	gain	BMPR2 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PARD3B	1.0	gain	PARD3B +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	NRP2	1.0	gain	NRP2 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	EEF1B2	1.0	gain	EEF1B2 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ADAM23	1.0	gain	ADAM23 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	PLEKHM3	1.0	gain	PLEKHM3 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	IDH1	1.0	gain	IDH1 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	KANSL1L	1.0	gain	KANSL1L +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	CPS1	1.0	gain	CPS1 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	ERBB4	1.0	gain	ERBB4 +
RSuperficialInguinalLNMetA1_A29A-0017_CRUK_PC_0017_M1	FN1	1.0	gain	FN1 +
