branch	name	FractionOverlaps	event	final_name
internal_9	ODF1	1.0	loss	ODF1 -
internal_9	FZD6	1.0	loss	FZD6 -
internal_9	RIMS2	1.0	loss	RIMS2 -
internal_9	DPYS	1.0	loss	DPYS -
internal_9	LRP12	1.0	loss	LRP12 -
internal_9	OXR1	1.0	loss	OXR1 -
internal_9	RSPO2	1.0	loss	RSPO2 -
internal_9	KCNV1	1.0	loss	KCNV1 -
internal_9	CSMD3	1.0	loss	CSMD3 -
internal_9	TRPS1	1.0	loss	TRPS1 -
internal_9	RAD21	1.0	loss	RAD21 -
internal_9	COL14A1	1.0	loss	COL14A1 -
internal_9	HAS2	1.0	loss	HAS2 -
internal_9	ATAD2	1.0	loss	ATAD2 -
internal_9	ASAP1	1.0	loss	ASAP1 -
internal_9	PHF20L1	1.0	loss	PHF20L1 -
internal_9	COL22A1	1.0	loss	COL22A1 -
internal_9	DENND3	1.0	loss	DENND3 -
internal_9	PSCA	1.0	loss	PSCA -
internal_9	LY6D	1.0	loss	LY6D -
internal_9	NRBP2	1.0	loss	NRBP2 -
internal_9	C8orf33	1.0	loss	C8orf33 -
internal_9	POLE	1.0	loss	POLE -
internal_9	PXMP2	1.0	loss	PXMP2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ZMYM5	1.0	gain	ZMYM5 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ZMYM2	1.0	gain	ZMYM2 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SGCG	1.0	gain	SGCG +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TNFRSF19	1.0	gain	TNFRSF19 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MIPEP	1.0	gain	MIPEP +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ATP12A	1.0	gain	ATP12A +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PABPC3	1.0	gain	PABPC3 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	LNX2	1.0	gain	LNX2 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	FLT3	1.0	gain	FLT3 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PAN3	1.0	gain	PAN3 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	UBL3	1.0	gain	UBL3 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MEDAG	1.0	gain	MEDAG +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TEX26	1.0	gain	TEX26 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	EPHA6	1.0	loss	EPHA6 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	OR5AC2	1.0	loss	OR5AC2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TFG	1.0	loss	TFG -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SENP7	1.0	loss	SENP7 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ZBTB11	1.0	loss	ZBTB11 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ZBTB20	1.0	loss	ZBTB20 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	POGLUT1	1.0	loss	POGLUT1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	GSK3B	1.0	loss	GSK3B -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	GTF2E1	1.0	loss	GTF2E1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	STXBP5L	1.0	loss	STXBP5L -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	KPNA1	1.0	loss	KPNA1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	DIRC2	1.0	loss	DIRC2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SEC22A	1.0	loss	SEC22A -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	KALRN	1.0	loss	KALRN -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	GATA2	1.0	loss	GATA2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	C3orf27	1.0	loss	C3orf27 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ISY1	1.0	loss	ISY1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	EPHB1	1.0	loss	EPHB1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	STAG1	1.0	loss	STAG1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PIK3CB	1.0	loss	PIK3CB -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	RASA2	1.0	loss	RASA2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TFDP2	1.0	loss	TFDP2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ATR	1.0	loss	ATR -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SLC9A9	1.0	loss	SLC9A9 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	CPB1	1.0	loss	CPB1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	HPS3	1.0	loss	HPS3 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TSC22D2	1.0	loss	TSC22D2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SIAH2	1.0	loss	SIAH2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SUCNR1	1.0	loss	SUCNR1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MBNL1	1.0	loss	MBNL1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	DHX36	1.0	loss	DHX36 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MME	1.0	loss	MME -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	RSRC1	1.0	loss	RSRC1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MLF1	1.0	loss	MLF1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SCHIP1	1.0	loss	SCHIP1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SMC4	1.0	loss	SMC4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TRIM59	1.0	loss	TRIM59 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	KPNA4	1.0	loss	KPNA4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	B3GALNT1	1.0	loss	B3GALNT1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	NMD3	1.0	loss	NMD3 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	GOLIM4	1.0	loss	GOLIM4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MECOM	1.0	loss	MECOM -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PHC3	1.0	loss	PHC3 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PRKCI	1.0	loss	PRKCI -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	EIF5A2	1.0	loss	EIF5A2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TNIK	1.0	loss	TNIK -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	NAALADL2	1.0	loss	NAALADL2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	TBL1XR1	1.0	loss	TBL1XR1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	KCNMB2	1.0	loss	KCNMB2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PIK3CA	1.0	loss	PIK3CA -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	GNB4	1.0	loss	GNB4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	CCDC39	1.0	loss	CCDC39 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	FXR1	1.0	loss	FXR1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	B3GNT5	1.0	loss	B3GNT5 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	CHRD	1.0	loss	CHRD -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MCUR1	1.0	loss	MCUR1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MRS2	1.0	loss	MRS2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	HIST1H2AA	1.0	loss	HIST1H2AA -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	HIST1H3B	1.0	loss	HIST1H3B -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	HIST1H2BF	1.0	loss	HIST1H2BF -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	BTN3A2	1.0	loss	BTN3A2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	ASCC3	1.0	loss	ASCC3 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	HERC4	1.0	loss	HERC4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	RUFY2	1.0	loss	RUFY2 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	CCAR1	1.0	loss	CCAR1 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	RNASEH2B	1.0	gain	RNASEH2B +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	DACH1	1.0	gain	DACH1 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	FBXL3	1.0	gain	FBXL3 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	RNF219	1.0	gain	RNF219 +
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	PDE10A	1.0	loss	PDE10A -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	MLLT4	1.0	loss	MLLT4 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	KIF25	1.0	loss	KIF25 -
SeminalVesicleMet_A22D-0016_CRUK_PC_0016_M2	SMOC2	1.0	loss	SMOC2 -
internal_7	NF2	1.0	gain	NF2 +
internal_7	chr7q	0.9977501253375792	gain	7q +
internal_7	chr9	0.9981979731206069	gain	9 +
internal_7	POLM	1.0	gain	POLM +
internal_7	PURB	1.0	gain	PURB +
internal_7	ZPBP	1.0	gain	ZPBP +
internal_7	VSTM2A	1.0	gain	VSTM2A +
internal_7	EGFR	1.0	gain	EGFR +
internal_7	SEPT14	1.0	gain	SEPT14 +
internal_7	GBAS	1.0	gain	GBAS +
internal_7	PSPH	1.0	gain	PSPH +
internal_7	ZNF479	1.0	gain	ZNF479 +
internal_7	ZNF117	1.0	gain	ZNF117 +
internal_7	GUSB	1.0	gain	GUSB +
internal_7	WBSCR17	1.0	gain	WBSCR17 +
internal_7	LAT2	1.0	gain	LAT2 +
internal_7	GTF2I	1.0	gain	GTF2I +
internal_7	NCF1	1.0	gain	NCF1 +
internal_7	SPDYE5	1.0	gain	SPDYE5 +
internal_7	PTPN12	1.0	gain	PTPN12 +
internal_7	MAGI2	1.0	gain	MAGI2 +
internal_7	HGF	1.0	gain	HGF +
internal_7	SEMA3A	1.0	gain	SEMA3A +
internal_7	ABCB1	1.0	gain	ABCB1 +
internal_7	ANKIB1	1.0	gain	ANKIB1 +
internal_7	PEX1	1.0	gain	PEX1 +
internal_7	HEPACAM2	1.0	gain	HEPACAM2 +
internal_7	COL1A2	1.0	gain	COL1A2 +
internal_7	PPP1R9A	1.0	gain	PPP1R9A +
internal_7	DYNC1I1	1.0	gain	DYNC1I1 +
internal_7	SLC25A13	1.0	gain	SLC25A13 +
internal_7	GJC3	1.0	gain	GJC3 +
internal_7	MCM7	1.0	gain	MCM7 +
internal_7	AP4M1	1.0	gain	AP4M1 +
internal_7	LAMTOR4	1.0	gain	LAMTOR4 +
internal_7	CUX1	1.0	gain	CUX1 +
internal_7	RELN	1.0	gain	RELN +
internal_7	KMT2E	1.0	gain	KMT2E +
internal_7	PUS7	1.0	gain	PUS7 +
internal_7	NAMPT	1.0	gain	NAMPT +
internal_7	CBLL1	1.0	gain	CBLL1 +
internal_7	SLC26A3	1.0	gain	SLC26A3 +
internal_7	MDFIC	1.0	gain	MDFIC +
internal_7	TES	1.0	gain	TES +
internal_7	WNT16	1.0	gain	WNT16 +
internal_7	RNF148	1.0	gain	RNF148 +
internal_7	SMO	1.0	gain	SMO +
internal_7	AHCYL2	1.0	gain	AHCYL2 +
internal_7	STRIP2	1.0	gain	STRIP2 +
internal_7	NRF1	1.0	gain	NRF1 +
internal_7	COPG2	1.0	gain	COPG2 +
internal_7	PLXNA4	1.0	gain	PLXNA4 +
internal_7	NUP205	1.0	gain	NUP205 +
internal_7	FAM180A	1.0	gain	FAM180A +
internal_7	PTN	1.0	gain	PTN +
internal_7	DGKI	1.0	gain	DGKI +
internal_7	ATP6V0A4	1.0	gain	ATP6V0A4 +
internal_7	UBN2	1.0	gain	UBN2 +
internal_7	LUC7L2	1.0	gain	LUC7L2 +
internal_7	MKRN1	1.0	gain	MKRN1 +
internal_7	BRAF	1.0	gain	BRAF +
internal_7	TRPV5	1.0	gain	TRPV5 +
internal_7	OR9A2	1.0	gain	OR9A2 +
internal_7	CLCN1	1.0	gain	CLCN1 +
internal_7	TPK1	1.0	gain	TPK1 +
internal_7	CUL1	1.0	gain	CUL1 +
internal_7	EZH2	1.0	gain	EZH2 +
internal_7	CHPF2	1.0	gain	CHPF2 +
internal_7	KMT2C	1.0	gain	KMT2C +
internal_7	CNPY1	1.0	gain	CNPY1 +
internal_7	SMARCA2	1.0	gain	SMARCA2 +
internal_7	MLANA	1.0	gain	MLANA +
internal_7	TYRP1	1.0	gain	TYRP1 +
internal_7	PSIP1	1.0	gain	PSIP1 +
internal_7	CCDC171	1.0	gain	CCDC171 +
internal_7	BNC2	1.0	gain	BNC2 +
internal_7	CNTLN	1.0	gain	CNTLN +
internal_7	HAUS6	1.0	gain	HAUS6 +
internal_7	DENND4C	1.0	gain	DENND4C +
internal_7	IFNA10	1.0	gain	IFNA10 +
internal_7	CDKN2A	1.0	gain	CDKN2A +
internal_7	TEK	1.0	gain	TEK +
internal_7	LINGO2	1.0	gain	LINGO2 +
internal_7	TAF1L	1.0	gain	TAF1L +
internal_7	DNAJB5	1.0	gain	DNAJB5 +
internal_7	STOML2	1.0	gain	STOML2 +
internal_7	RECK	1.0	gain	RECK +
internal_7	SLC25A51	1.0	gain	SLC25A51 +
internal_7	SHB	1.0	gain	SHB +
internal_7	ZNF658	1.0	gain	ZNF658 +
internal_7	PGM5	1.0	gain	PGM5 +
internal_7	TJP2	1.0	gain	TJP2 +
internal_7	VPS13A	1.0	gain	VPS13A +
internal_7	NTRK2	1.0	gain	NTRK2 +
internal_7	DIRAS2	1.0	gain	DIRAS2 +
internal_7	PTPDC1	1.0	gain	PTPDC1 +
internal_7	NUTM2F	1.0	gain	NUTM2F +
internal_7	PTCH1	1.0	gain	PTCH1 +
internal_7	ZNF367	1.0	gain	ZNF367 +
internal_7	ALDOB	1.0	gain	ALDOB +
internal_7	KLF4	1.0	gain	KLF4 +
internal_7	PTPN3	1.0	gain	PTPN3 +
internal_7	PALM2	1.0	gain	PALM2 +
internal_7	LPAR1	1.0	gain	LPAR1 +
internal_7	OR2K2	1.0	gain	OR2K2 +
internal_7	NDUFA8	1.0	gain	NDUFA8 +
internal_7	RC3H2	1.0	gain	RC3H2 +
internal_7	NR6A1	1.0	gain	NR6A1 +
internal_7	PPP6C	1.0	gain	PPP6C +
internal_7	GAPVD1	1.0	gain	GAPVD1 +
internal_7	STXBP1	1.0	gain	STXBP1 +
internal_7	LCN2	1.0	gain	LCN2 +
internal_7	CIZ1	1.0	gain	CIZ1 +
internal_7	SPTAN1	1.0	gain	SPTAN1 +
internal_7	SH3GLB2	1.0	gain	SH3GLB2 +
internal_7	TOR1A	1.0	gain	TOR1A +
internal_7	GPR107	1.0	gain	GPR107 +
internal_7	FUBP3	1.0	gain	FUBP3 +
internal_7	AK8	1.0	gain	AK8 +
internal_7	GFI1B	1.0	gain	GFI1B +
internal_7	CEL	1.0	gain	CEL +
internal_7	COL5A1	1.0	gain	COL5A1 +
internal_7	NOTCH1	1.0	gain	NOTCH1 +
internal_7	RABL6	1.0	gain	RABL6 +
internal_8	chr14q	0.9635312732716604	loss	14q -
internal_8	COL9A1	1.0	loss	COL9A1 -
internal_8	FAM135A	1.0	loss	FAM135A -
internal_8	SMAP1	1.0	loss	SMAP1 -
internal_8	RIMS1	1.0	loss	RIMS1 -
internal_8	KCNQ5	1.0	loss	KCNQ5 -
internal_8	OOEP	1.0	loss	OOEP -
internal_8	MTO1	1.0	loss	MTO1 -
internal_8	EEF1A1	1.0	loss	EEF1A1 -
internal_8	COL12A1	1.0	loss	COL12A1 -
internal_8	TMEM30A	1.0	loss	TMEM30A -
internal_8	SENP6	1.0	loss	SENP6 -
internal_8	MYO6	1.0	loss	MYO6 -
internal_8	PHIP	1.0	loss	PHIP -
internal_8	SH3BGRL2	1.0	loss	SH3BGRL2 -
internal_8	TTK	1.0	loss	TTK -
internal_8	DOPEY1	1.0	loss	DOPEY1 -
internal_8	PRSS35	1.0	loss	PRSS35 -
internal_8	SNAP91	1.0	loss	SNAP91 -
internal_8	TBX18	1.0	loss	TBX18 -
internal_8	HTR1E	1.0	loss	HTR1E -
internal_8	ZNF292	1.0	loss	ZNF292 -
internal_8	GABRR2	1.0	loss	GABRR2 -
internal_8	EPHA7	1.0	loss	EPHA7 -
internal_8	MANEA	1.0	loss	MANEA -
internal_8	PNISR	1.0	loss	PNISR -
internal_8	C7orf50	1.0	loss	C7orf50 -
internal_8	UNCX	1.0	loss	UNCX -
internal_8	NUDT1	1.0	loss	NUDT1 -
internal_8	SDK1	1.0	loss	SDK1 -
internal_8	FOXK1	1.0	loss	FOXK1 -
internal_8	TNRC18	1.0	loss	TNRC18 -
internal_8	RAC1	1.0	loss	RAC1 -
internal_8	ZNF12	1.0	loss	ZNF12 -
internal_8	PHF14	1.0	loss	PHF14 -
internal_8	ETV1	1.0	loss	ETV1 -
internal_8	BZW2	1.0	loss	BZW2 -
internal_8	AHR	1.0	loss	AHR -
internal_8	CDCA7L	1.0	loss	CDCA7L -
internal_8	STEAP1B	1.0	loss	STEAP1B -
internal_8	NFE2L3	1.0	loss	NFE2L3 -
internal_8	SKAP2	1.0	loss	SKAP2 -
internal_8	ZNRF2	1.0	loss	ZNRF2 -
internal_8	GGCT	1.0	loss	GGCT -
internal_8	NEUROD6	1.0	loss	NEUROD6 -
internal_8	AVL9	1.0	loss	AVL9 -
internal_8	NT5C3A	1.0	loss	NT5C3A -
internal_8	AOAH	1.0	loss	AOAH -
internal_8	ELMO1	1.0	loss	ELMO1 -
internal_8	GPR141	1.0	loss	GPR141 -
internal_8	SFRP4	1.0	loss	SFRP4 -
internal_8	INHBA	1.0	loss	INHBA -
internal_8	MRPL32	1.0	loss	MRPL32 -
internal_8	SUPT16H	1.0	loss	SUPT16H -
internal_8	CHD8	1.0	loss	CHD8 -
internal_8	METTL3	1.0	loss	METTL3 -
internal_8	AJUBA	1.0	loss	AJUBA -
internal_8	C14orf93	1.0	loss	C14orf93 -
internal_8	CDH24	1.0	loss	CDH24 -
internal_8	ACIN1	1.0	loss	ACIN1 -
internal_8	IL25	1.0	loss	IL25 -
internal_8	MYH6	1.0	loss	MYH6 -
internal_8	AP1G2	1.0	loss	AP1G2 -
internal_8	NFATC4	1.0	loss	NFATC4 -
internal_8	CBLN3	1.0	loss	CBLN3 -
internal_8	STXBP6	1.0	loss	STXBP6 -
internal_8	HECTD1	1.0	loss	HECTD1 -
internal_8	ARHGAP5	1.0	loss	ARHGAP5 -
internal_8	RALGAPA1	1.0	loss	RALGAPA1 -
internal_8	FOXA1	1.0	loss	FOXA1 -
internal_8	FANCM	1.0	loss	FANCM -
internal_8	MDGA2	1.0	loss	MDGA2 -
internal_8	MGAT2	1.0	loss	MGAT2 -
internal_8	POLE2	1.0	loss	POLE2 -
internal_8	MAP4K5	1.0	loss	MAP4K5 -
internal_8	SAV1	1.0	loss	SAV1 -
internal_8	GNG2	1.0	loss	GNG2 -
internal_8	SAMD4A	1.0	loss	SAMD4A -
internal_8	FBXO34	1.0	loss	FBXO34 -
internal_8	ATG14	1.0	loss	ATG14 -
internal_8	PSMA3	1.0	loss	PSMA3 -
internal_8	DAAM1	1.0	loss	DAAM1 -
internal_8	SIX6	1.0	loss	SIX6 -
internal_8	SNAPC1	1.0	loss	SNAPC1 -
internal_8	MAX	1.0	loss	MAX -
internal_8	PIGH	1.0	loss	PIGH -
internal_8	ZFP36L1	1.0	loss	ZFP36L1 -
internal_8	MED6	1.0	loss	MED6 -
internal_8	SIPA1L1	1.0	loss	SIPA1L1 -
internal_8	ACOT4	1.0	loss	ACOT4 -
internal_8	YLPM1	1.0	loss	YLPM1 -
internal_8	NEK9	1.0	loss	NEK9 -
internal_8	TMED10	1.0	loss	TMED10 -
internal_8	SEL1L	1.0	loss	SEL1L -
internal_8	FLRT2	1.0	loss	FLRT2 -
internal_8	EML5	1.0	loss	EML5 -
internal_8	CATSPERB	1.0	loss	CATSPERB -
internal_8	MOAP1	1.0	loss	MOAP1 -
internal_8	BTBD7	1.0	loss	BTBD7 -
internal_8	ASB2	1.0	loss	ASB2 -
internal_8	DICER1	1.0	loss	DICER1 -
internal_8	PPP2R5C	1.0	loss	PPP2R5C -
internal_8	RCOR1	1.0	loss	RCOR1 -
internal_8	TRAF3	1.0	loss	TRAF3 -
internal_8	MARK3	1.0	loss	MARK3 -
internal_8	PPP1R13B	1.0	loss	PPP1R13B -
internal_8	AKT1	1.0	loss	AKT1 -
internal_8	CDCA4	1.0	loss	CDCA4 -
internal_8	MIB1	1.0	loss	MIB1 -
internal_8	CABYR	1.0	loss	CABYR -
internal_8	ZNF521	1.0	loss	ZNF521 -
internal_8	CDH2	1.0	loss	CDH2 -
internal_8	TRAPPC8	1.0	loss	TRAPPC8 -
internal_8	KLHL14	1.0	loss	KLHL14 -
internal_8	NOL4	1.0	loss	NOL4 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	BAMBI	1.0	gain	BAMBI +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZEB1	1.0	gain	ZEB1 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ARHGAP12	1.0	gain	ARHGAP12 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZNF485	1.0	gain	ZNF485 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZNF32	1.0	gain	ZNF32 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	C10orf25	1.0	gain	C10orf25 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	MARCH8	1.0	gain	MARCH8 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZNF488	1.0	gain	ZNF488 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	MAPK8	1.0	gain	MAPK8 +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	TFAM	1.0	gain	TFAM +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ARID5B	1.0	gain	ARID5B +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	JMJD1C	1.0	gain	JMJD1C +
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	chr9	0.9981979731206069	loss	9 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ASCC3	1.0	loss	ASCC3 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	LIN28B	1.0	loss	LIN28B -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ATG5	1.0	loss	ATG5 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	RTN4IP1	1.0	loss	RTN4IP1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	C6orf203	1.0	loss	C6orf203 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SEC63	1.0	loss	SEC63 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	MICAL1	1.0	loss	MICAL1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZBTB24	1.0	loss	ZBTB24 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	DDO	1.0	loss	DDO -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	GTF3C6	1.0	loss	GTF3C6 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SLC16A10	1.0	loss	SLC16A10 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	HDAC2	1.0	loss	HDAC2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	HS3ST5	1.0	loss	HS3ST5 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SLC35F1	1.0	loss	SLC35F1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	PLN	1.0	loss	PLN -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	FAM184A	1.0	loss	FAM184A -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	GJA1	1.0	loss	GJA1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SMARCA2	1.0	loss	SMARCA2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	MLANA	1.0	loss	MLANA -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	TYRP1	1.0	loss	TYRP1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	PSIP1	1.0	loss	PSIP1 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	CCDC171	1.0	loss	CCDC171 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	BNC2	1.0	loss	BNC2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	CNTLN	1.0	loss	CNTLN -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	HAUS6	1.0	loss	HAUS6 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	DENND4C	1.0	loss	DENND4C -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	IFNA10	1.0	loss	IFNA10 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	CDKN2A	1.0	loss	CDKN2A -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	TEK	1.0	loss	TEK -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	LINGO2	1.0	loss	LINGO2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	TAF1L	1.0	loss	TAF1L -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	DNAJB5	1.0	loss	DNAJB5 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	STOML2	1.0	loss	STOML2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	RECK	1.0	loss	RECK -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SLC25A51	1.0	loss	SLC25A51 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	SHB	1.0	loss	SHB -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	ZNF658	1.0	loss	ZNF658 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	PGM5	1.0	loss	PGM5 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	TJP2	1.0	loss	TJP2 -
LPelvicLN8Met_A22I-0016_CRUK_PC_0016_M7	VPS13A	1.0	loss	VPS13A -
