branch	name	FractionOverlaps	event	final_name
internal_1	ZNF234	1.0	loss	ZNF234 -
internal_1	ZNF180	1.0	loss	ZNF180 -
internal_1	EXOC3L2	1.0	loss	EXOC3L2 -
internal_1	DMWD	1.0	loss	DMWD -
internal_1	IRF2BP1	1.0	loss	IRF2BP1 -
internal_1	ARHGAP35	1.0	loss	ARHGAP35 -
internal_1	GLTSCR1	1.0	loss	GLTSCR1 -
internal_1	RPL18	1.0	loss	RPL18 -
internal_1	BAX	1.0	loss	BAX -
internal_1	SCAF1	1.0	loss	SCAF1 -
internal_1	NAPSA	1.0	loss	NAPSA -
internal_1	SHANK1	1.0	loss	SHANK1 -
internal_1	KLK2	1.0	loss	KLK2 -
internal_1	KLK6	1.0	loss	KLK6 -
internal_1	KLK8	1.0	loss	KLK8 -
internal_1	ZNF836	1.0	loss	ZNF836 -
internal_1	PPP2R1A	1.0	loss	PPP2R1A -
internal_1	ZNF528	1.0	loss	ZNF528 -
internal_1	ZNF600	1.0	loss	ZNF600 -
internal_1	ZNF160	1.0	loss	ZNF160 -
internal_1	ZNF665	1.0	loss	ZNF665 -
internal_1	ZNF845	1.0	loss	ZNF845 -
internal_1	CNOT3	1.0	loss	CNOT3 -
internal_1	TTYH1	1.0	loss	TTYH1 -
internal_1	PPP6R1	1.0	loss	PPP6R1 -
internal_1	BRSK1	1.0	loss	BRSK1 -
internal_1	ZNF583	1.0	loss	ZNF583 -
internal_1	ZNF471	1.0	loss	ZNF471 -
internal_1	USP29	1.0	loss	USP29 -
internal_1	ZIM3	1.0	loss	ZIM3 -
internal_1	PAX1	1.0	loss	PAX1 -
internal_1	GGTLC1	1.0	loss	GGTLC1 -
internal_1	DEFB115	1.0	loss	DEFB115 -
internal_1	DEFB123	1.0	loss	DEFB123 -
internal_1	TPX2	1.0	loss	TPX2 -
internal_1	ASXL1	1.0	loss	ASXL1 -
internal_1	E2F1	1.0	loss	E2F1 -
internal_1	EIF2S2	1.0	loss	EIF2S2 -
internal_1	SPAG4	1.0	loss	SPAG4 -
internal_1	RBM39	1.0	loss	RBM39 -
internal_1	SAMHD1	1.0	loss	SAMHD1 -
internal_1	SRC	1.0	loss	SRC -
internal_1	TOP1	1.0	loss	TOP1 -
internal_1	PLCG1	1.0	loss	PLCG1 -
internal_1	TTPAL	1.0	loss	TTPAL -
internal_1	STK4	1.0	loss	STK4 -
internal_1	PI3	1.0	loss	PI3 -
internal_1	SEMG2	1.0	loss	SEMG2 -
internal_1	RBPJL	1.0	loss	RBPJL -
internal_1	SDC4	1.0	loss	SDC4 -
internal_1	EYA2	1.0	loss	EYA2 -
internal_1	ADNP	1.0	loss	ADNP -
internal_1	ATP9A	1.0	loss	ATP9A -
internal_1	DOK5	1.0	loss	DOK5 -
internal_1	CBLN4	1.0	loss	CBLN4 -
internal_1	RTFDC1	1.0	loss	RTFDC1 -
internal_1	SPO11	1.0	loss	SPO11 -
internal_1	CTCFL	1.0	loss	CTCFL -
internal_1	GNAS	1.0	loss	GNAS -
internal_1	SYCP2	1.0	loss	SYCP2 -
internal_1	PPP1R3D	1.0	loss	PPP1R3D -
internal_1	CDH4	1.0	loss	CDH4 -
internal_1	TAF4	1.0	loss	TAF4 -
internal_1	PSMA7	1.0	loss	PSMA7 -
internal_1	USP25	1.0	loss	USP25 -
internal_1	BTG3	1.0	loss	BTG3 -
internal_1	JAM2	1.0	loss	JAM2 -
internal_1	KRTAP19-1	1.0	loss	KRTAP19-1 -
internal_1	KRTAP19-2	1.0	loss	KRTAP19-2 -
internal_1	KRTAP20-2	1.0	loss	KRTAP20-2 -
internal_1	SCAF4	1.0	loss	SCAF4 -
internal_1	IFNGR2	1.0	loss	IFNGR2 -
internal_1	ITSN1	1.0	loss	ITSN1 -
internal_1	RUNX1	1.0	loss	RUNX1 -
internal_1	SETD4	1.0	loss	SETD4 -
internal_1	HLCS	1.0	loss	HLCS -
internal_1	DYRK1A	1.0	loss	DYRK1A -
internal_1	BRWD1	1.0	loss	BRWD1 -
internal_1	U2AF1	1.0	loss	U2AF1 -
internal_1	KRTAP12-4	1.0	loss	KRTAP12-4 -
internal_1	GALR3	1.0	loss	GALR3 -
internal_1	CSNK1E	1.0	loss	CSNK1E -
internal_1	KDELR3	1.0	loss	KDELR3 -
internal_1	JOSD1	1.0	loss	JOSD1 -
internal_1	GTPBP1	1.0	loss	GTPBP1 -
internal_1	TNRC6B	1.0	loss	TNRC6B -
internal_1	MKL1	1.0	loss	MKL1 -
internal_1	EP300	1.0	loss	EP300 -
internal_1	POLDIP3	1.0	loss	POLDIP3 -
internal_1	ARFGAP3	1.0	loss	ARFGAP3 -
internal_1	LDOC1L	1.0	loss	LDOC1L -
internal_1	CERK	1.0	loss	CERK -
internal_2	chr20q	0.9051123939640713	gain	20q +
internal_2	HECW2	1.0	gain	HECW2 +
internal_2	ANKRD44	1.0	gain	ANKRD44 +
internal_2	SF3B1	1.0	gain	SF3B1 +
internal_2	PLCL1	1.0	gain	PLCL1 +
internal_2	SATB2	1.0	gain	SATB2 +
internal_2	CASP8	1.0	gain	CASP8 +
internal_2	BMPR2	1.0	gain	BMPR2 +
internal_2	PARD3B	1.0	gain	PARD3B +
internal_2	NRP2	1.0	gain	NRP2 +
internal_2	EEF1B2	1.0	gain	EEF1B2 +
internal_2	ADAM23	1.0	gain	ADAM23 +
internal_2	PLEKHM3	1.0	gain	PLEKHM3 +
internal_2	IDH1	1.0	gain	IDH1 +
internal_2	KANSL1L	1.0	gain	KANSL1L +
internal_2	CPS1	1.0	gain	CPS1 +
internal_2	ERBB4	1.0	gain	ERBB4 +
internal_2	FN1	1.0	gain	FN1 +
internal_2	AAMP	1.0	gain	AAMP +
internal_2	ZNF142	1.0	gain	ZNF142 +
internal_2	PRKAG3	1.0	gain	PRKAG3 +
internal_2	ABCB6	1.0	gain	ABCB6 +
internal_2	STK16	1.0	gain	STK16 +
internal_2	OBSL1	1.0	gain	OBSL1 +
internal_2	EPHA4	1.0	gain	EPHA4 +
internal_2	PAX3	1.0	gain	PAX3 +
internal_2	CUL3	1.0	gain	CUL3 +
internal_2	MFF	1.0	gain	MFF +
internal_2	DNER	1.0	gain	DNER +
internal_2	TRIP12	1.0	gain	TRIP12 +
internal_2	ITM2C	1.0	gain	ITM2C +
internal_2	GIGYF2	1.0	gain	GIGYF2 +
internal_2	ATG16L1	1.0	gain	ATG16L1 +
internal_2	ING5	1.0	gain	ING5 +
internal_2	ATAD1	1.0	gain	ATAD1 +
internal_2	PTEN	1.0	gain	PTEN +
internal_2	FAS	1.0	gain	FAS +
internal_2	ZMYM5	1.0	gain	ZMYM5 +
internal_2	ZMYM2	1.0	gain	ZMYM2 +
internal_2	SGCG	1.0	gain	SGCG +
internal_2	TNFRSF19	1.0	gain	TNFRSF19 +
internal_2	MIPEP	1.0	gain	MIPEP +
internal_2	ATP12A	1.0	gain	ATP12A +
internal_2	PABPC3	1.0	gain	PABPC3 +
internal_2	LNX2	1.0	gain	LNX2 +
internal_2	FLT3	1.0	gain	FLT3 +
internal_2	PAN3	1.0	gain	PAN3 +
internal_2	UBL3	1.0	gain	UBL3 +
internal_2	MEDAG	1.0	gain	MEDAG +
internal_2	TEX26	1.0	gain	TEX26 +
internal_2	BRCA2	1.0	gain	BRCA2 +
internal_2	PDS5B	1.0	gain	PDS5B +
internal_2	DCLK1	1.0	gain	DCLK1 +
internal_2	POSTN	1.0	gain	POSTN +
internal_2	TRPC4	1.0	gain	TRPC4 +
internal_2	MRPS31	1.0	gain	MRPS31 +
internal_2	ELF1	1.0	gain	ELF1 +
internal_2	WBP4	1.0	gain	WBP4 +
internal_2	APEX1	1.0	gain	APEX1 +
internal_2	SUPT16H	1.0	gain	SUPT16H +
internal_2	CHD8	1.0	gain	CHD8 +
internal_2	METTL3	1.0	gain	METTL3 +
internal_2	MKL2	1.0	gain	MKL2 +
internal_2	C16orf45	1.0	gain	C16orf45 +
internal_2	KIAA0430	1.0	gain	KIAA0430 +
internal_2	XYLT1	1.0	gain	XYLT1 +
internal_2	SMG1	1.0	gain	SMG1 +
internal_2	ACSM2B	1.0	gain	ACSM2B +
internal_2	ACSM3	1.0	gain	ACSM3 +
internal_2	HS3ST2	1.0	gain	HS3ST2 +
internal_2	GGA2	1.0	gain	GGA2 +
internal_2	PLK1	1.0	gain	PLK1 +
internal_2	CACNG3	1.0	gain	CACNG3 +
internal_2	RBBP6	1.0	gain	RBBP6 +
internal_2	TNRC6A	1.0	gain	TNRC6A +
internal_2	NSMCE1	1.0	gain	NSMCE1 +
internal_2	DEFB115	1.0	gain	DEFB115 +
internal_2	DEFB123	1.0	gain	DEFB123 +
internal_2	TPX2	1.0	gain	TPX2 +
internal_2	ASXL1	1.0	gain	ASXL1 +
internal_2	E2F1	1.0	gain	E2F1 +
internal_2	EIF2S2	1.0	gain	EIF2S2 +
internal_2	SPAG4	1.0	gain	SPAG4 +
internal_2	RBM39	1.0	gain	RBM39 +
internal_2	SAMHD1	1.0	gain	SAMHD1 +
internal_2	SRC	1.0	gain	SRC +
internal_2	TOP1	1.0	gain	TOP1 +
internal_2	PLCG1	1.0	gain	PLCG1 +
internal_2	TTPAL	1.0	gain	TTPAL +
internal_2	STK4	1.0	gain	STK4 +
internal_2	PI3	1.0	gain	PI3 +
internal_2	SEMG2	1.0	gain	SEMG2 +
internal_2	RBPJL	1.0	gain	RBPJL +
internal_2	SDC4	1.0	gain	SDC4 +
internal_2	EYA2	1.0	gain	EYA2 +
internal_2	ADNP	1.0	gain	ADNP +
internal_2	ATP9A	1.0	gain	ATP9A +
internal_2	DOK5	1.0	gain	DOK5 +
internal_2	CBLN4	1.0	gain	CBLN4 +
internal_2	RTFDC1	1.0	gain	RTFDC1 +
internal_2	SPO11	1.0	gain	SPO11 +
internal_2	CTCFL	1.0	gain	CTCFL +
internal_2	GNAS	1.0	gain	GNAS +
internal_2	SYCP2	1.0	gain	SYCP2 +
internal_2	PPP1R3D	1.0	gain	PPP1R3D +
internal_2	CDH4	1.0	gain	CDH4 +
internal_2	TAF4	1.0	gain	TAF4 +
internal_2	PSMA7	1.0	gain	PSMA7 +
internal_2	chr8q	1.0	gain	8q +
internal_2	BAZ2B	1.0	gain	BAZ2B +
internal_2	TBR1	1.0	gain	TBR1 +
internal_2	SCN3A	1.0	gain	SCN3A +
internal_2	LRP2	1.0	gain	LRP2 +
internal_2	CYBRD1	1.0	gain	CYBRD1 +
internal_2	SP3	1.0	gain	SP3 +
internal_2	SCRN3	1.0	gain	SCRN3 +
internal_2	WIPF1	1.0	gain	WIPF1 +
internal_2	HOXD9	1.0	gain	HOXD9 +
internal_2	NFE2L2	1.0	gain	NFE2L2 +
internal_2	OSBPL6	1.0	gain	OSBPL6 +
internal_2	PRKRA	1.0	gain	PRKRA +
internal_2	SESTD1	1.0	gain	SESTD1 +
internal_2	OSTN	1.0	gain	OSTN +
internal_2	MB21D2	1.0	gain	MB21D2 +
internal_2	HRASLS	1.0	gain	HRASLS +
internal_2	MUC20	1.0	gain	MUC20 +
internal_2	DLG1	1.0	gain	DLG1 +
internal_2	HOOK3	1.0	gain	HOOK3 +
internal_2	SNTG1	1.0	gain	SNTG1 +
internal_2	PCMTD1	1.0	gain	PCMTD1 +
internal_2	SOX17	1.0	gain	SOX17 +
internal_2	UBXN2B	1.0	gain	UBXN2B +
internal_2	TOX	1.0	gain	TOX +
internal_2	MYBL1	1.0	gain	MYBL1 +
internal_2	CPA6	1.0	gain	CPA6 +
internal_2	PREX2	1.0	gain	PREX2 +
internal_2	C8orf34	1.0	gain	C8orf34 +
internal_2	NCOA2	1.0	gain	NCOA2 +
internal_2	STAU2	1.0	gain	STAU2 +
internal_2	TMEM70	1.0	gain	TMEM70 +
internal_2	LY96	1.0	gain	LY96 +
internal_2	CRISPLD1	1.0	gain	CRISPLD1 +
internal_2	ZFHX4	1.0	gain	ZFHX4 +
internal_2	PEX2	1.0	gain	PEX2 +
internal_2	RALYL	1.0	gain	RALYL +
internal_2	E2F5	1.0	gain	E2F5 +
internal_2	SLC7A13	1.0	gain	SLC7A13 +
internal_2	WWP1	1.0	gain	WWP1 +
internal_2	CNBD1	1.0	gain	CNBD1 +
internal_2	NECAB1	1.0	gain	NECAB1 +
internal_2	TMEM55A	1.0	gain	TMEM55A +
internal_2	SLC26A7	1.0	gain	SLC26A7 +
internal_2	RUNX1T1	1.0	gain	RUNX1T1 +
internal_2	ESRP1	1.0	gain	ESRP1 +
internal_2	DPY19L4	1.0	gain	DPY19L4 +
internal_2	INTS8	1.0	gain	INTS8 +
internal_2	C8orf37	1.0	gain	C8orf37 +
internal_2	KCNS2	1.0	gain	KCNS2 +
internal_2	RGS22	1.0	gain	RGS22 +
internal_2	ANKRD46	1.0	gain	ANKRD46 +
internal_2	UBR5	1.0	gain	UBR5 +
internal_2	ODF1	1.0	gain	ODF1 +
internal_2	FZD6	1.0	gain	FZD6 +
internal_2	RIMS2	1.0	gain	RIMS2 +
internal_2	DPYS	1.0	gain	DPYS +
internal_2	LRP12	1.0	gain	LRP12 +
internal_2	OXR1	1.0	gain	OXR1 +
internal_2	RSPO2	1.0	gain	RSPO2 +
internal_2	KCNV1	1.0	gain	KCNV1 +
internal_2	CSMD3	1.0	gain	CSMD3 +
internal_2	TRPS1	1.0	gain	TRPS1 +
internal_2	RAD21	1.0	gain	RAD21 +
internal_2	COL14A1	1.0	gain	COL14A1 +
internal_2	HAS2	1.0	gain	HAS2 +
internal_2	ATAD2	1.0	gain	ATAD2 +
internal_2	MYC	1.0	gain	MYC +
internal_2	ASAP1	1.0	gain	ASAP1 +
internal_2	PHF20L1	1.0	gain	PHF20L1 +
internal_2	COL22A1	1.0	gain	COL22A1 +
internal_2	DENND3	1.0	gain	DENND3 +
internal_2	PSCA	1.0	gain	PSCA +
internal_2	LY6D	1.0	gain	LY6D +
internal_2	NRBP2	1.0	gain	NRBP2 +
internal_2	C8orf33	1.0	gain	C8orf33 +
internal_2	DUSP14	1.0	gain	DUSP14 +
internal_2	TBC1D3	1.0	gain	TBC1D3 +
internal_2	MED1	1.0	gain	MED1 +
internal_2	CDK12	1.0	gain	CDK12 +
internal_2	NEUROD2	1.0	gain	NEUROD2 +
internal_2	PPP1R1B	1.0	gain	PPP1R1B +
internal_2	ERBB2	1.0	gain	ERBB2 +
internal_2	THRA	1.0	gain	THRA +
internal_2	CASC3	1.0	gain	CASC3 +
internal_2	KRT222	1.0	gain	KRT222 +
internal_2	KRTAP1-3	1.0	gain	KRTAP1-3 +
internal_2	KRTAP4-7	1.0	gain	KRTAP4-7 +
internal_2	KRTAP4-11	1.0	gain	KRTAP4-11 +
internal_2	KRTAP4-6	1.0	gain	KRTAP4-6 +
internal_2	KRTAP4-5	1.0	gain	KRTAP4-5 +
internal_2	KRTAP9-8	1.0	gain	KRTAP9-8 +
internal_2	KRT13	1.0	gain	KRT13 +
internal_2	KRT15	1.0	gain	KRT15 +
internal_2	STAT3	1.0	gain	STAT3 +
internal_2	PSMC3IP	1.0	gain	PSMC3IP +
internal_2	RUNDC1	1.0	gain	RUNDC1 +
internal_2	BRCA1	1.0	gain	BRCA1 +
internal_2	TMEM106A	1.0	gain	TMEM106A +
internal_2	GPATCH8	1.0	gain	GPATCH8 +
internal_2	ACBD4	1.0	gain	ACBD4 +
internal_2	ARHGAP27	1.0	gain	ARHGAP27 +
internal_2	KANSL1	1.0	gain	KANSL1 +
internal_2	CDC27	1.0	gain	CDC27 +
internal_2	TBKBP1	1.0	gain	TBKBP1 +
internal_2	IGF2BP1	1.0	gain	IGF2BP1 +
internal_2	SPOP	1.0	gain	SPOP +
internal_2	SAMD14	1.0	gain	SAMD14 +
internal_2	EME1	1.0	gain	EME1 +
internal_2	LUC7L3	1.0	gain	LUC7L3 +
internal_2	TOB1	1.0	gain	TOB1 +
internal_2	HLF	1.0	gain	HLF +
internal_2	SRSF1	1.0	gain	SRSF1 +
internal_2	EPX	1.0	gain	EPX +
internal_2	RNF43	1.0	gain	RNF43 +
internal_2	PPM1E	1.0	gain	PPM1E +
internal_2	SMG8	1.0	gain	SMG8 +
internal_2	YPEL2	1.0	gain	YPEL2 +
internal_2	RPS6KB1	1.0	gain	RPS6KB1 +
internal_2	USP32	1.0	gain	USP32 +
internal_2	APPBP2	1.0	gain	APPBP2 +
internal_2	PPM1D	1.0	gain	PPM1D +
internal_2	PSMC5	1.0	gain	PSMC5 +
internal_2	SMARCD2	1.0	gain	SMARCD2 +
internal_2	GH2	1.0	gain	GH2 +
internal_2	DDX5	1.0	gain	DDX5 +
internal_2	SMURF2	1.0	gain	SMURF2 +
internal_2	GNA13	1.0	gain	GNA13 +
internal_2	WIPI1	1.0	gain	WIPI1 +
internal_2	PRKAR1A	1.0	gain	PRKAR1A +
internal_2	ABCA10	1.0	gain	ABCA10 +
internal_2	ABCA5	1.0	gain	ABCA5 +
internal_2	SOX9	1.0	gain	SOX9 +
internal_2	CD300A	1.0	gain	CD300A +
internal_2	PGS1	1.0	gain	PGS1 +
internal_2	LGALS3BP	1.0	gain	LGALS3BP +
internal_2	MBOAT2	1.0	loss	MBOAT2 -
internal_2	IAH1	1.0	loss	IAH1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	UPF2	1.0	gain	UPF2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	DHTKD1	1.0	gain	DHTKD1 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NAV3	1.0	gain	NAV3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PAWR	1.0	gain	PAWR +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MYF6	1.0	gain	MYF6 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MYF5	1.0	gain	MYF5 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ACSS3	1.0	gain	ACSS3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PPFIA2	1.0	gain	PPFIA2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TMTC2	1.0	gain	TMTC2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MGAT4C	1.0	gain	MGAT4C +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CEP290	1.0	gain	CEP290 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TMTC3	1.0	gain	TMTC3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	LUM	1.0	gain	LUM +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	DCN	1.0	gain	DCN +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SOCS2	1.0	gain	SOCS2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	FGD6	1.0	gain	FGD6 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NTN4	1.0	gain	NTN4 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CCDC38	1.0	gain	CCDC38 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CDK17	1.0	gain	CDK17 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TMPO	1.0	gain	TMPO +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	UHRF1BP1L	1.0	gain	UHRF1BP1L +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ACTR6	1.0	gain	ACTR6 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ANO4	1.0	gain	ANO4 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SLC5A8	1.0	gain	SLC5A8 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	GNPTAB	1.0	gain	GNPTAB +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TXNRD1	1.0	gain	TXNRD1 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	EID3	1.0	gain	EID3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CHST11	1.0	gain	CHST11 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ALDH1L2	1.0	gain	ALDH1L2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	APPL2	1.0	gain	APPL2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	RIC8B	1.0	gain	RIC8B +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	BTBD11	1.0	gain	BTBD11 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	DAO	1.0	gain	DAO +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TCHP	1.0	gain	TCHP +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	RAD9B	1.0	gain	RAD9B +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ATXN2	1.0	gain	ATXN2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NAA25	1.0	gain	NAA25 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PTPN11	1.0	gain	PTPN11 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	DTX1	1.0	gain	DTX1 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TBX3	1.0	gain	TBX3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CCDC60	1.0	gain	CCDC60 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MLEC	1.0	gain	MLEC +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ACADS	1.0	gain	ACADS +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SPPL3	1.0	gain	SPPL3 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	HNF1A	1.0	gain	HNF1A +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	BCL7A	1.0	gain	BCL7A +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	RSRC2	1.0	gain	RSRC2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ARL6IP4	1.0	gain	ARL6IP4 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SBNO1	1.0	gain	SBNO1 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CCDC92	1.0	gain	CCDC92 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NCOR2	1.0	gain	NCOR2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	POLE	1.0	gain	POLE +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PXMP2	1.0	gain	PXMP2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MKL2	1.0	gain	MKL2 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	C16orf45	1.0	gain	C16orf45 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	KIAA0430	1.0	gain	KIAA0430 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	XYLT1	1.0	gain	XYLT1 +
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	RAF1	1.0	loss	RAF1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	FBLN2	1.0	loss	FBLN2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CHCHD4	1.0	loss	CHCHD4 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	KAT2B	1.0	loss	KAT2B -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TOP2B	1.0	loss	TOP2B -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SLC4A7	1.0	loss	SLC4A7 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	EOMES	1.0	loss	EOMES -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TGFBR2	1.0	loss	TGFBR2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PCDH18	1.0	loss	PCDH18 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NAA15	1.0	loss	NAA15 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CLGN	1.0	loss	CLGN -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	INPP4B	1.0	loss	INPP4B -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MDFIC	1.0	loss	MDFIC -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TES	1.0	loss	TES -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	WNT16	1.0	loss	WNT16 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	RNF148	1.0	loss	RNF148 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SMO	1.0	loss	SMO -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	AHCYL2	1.0	loss	AHCYL2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	STRIP2	1.0	loss	STRIP2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NRF1	1.0	loss	NRF1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	COPG2	1.0	loss	COPG2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PLXNA4	1.0	loss	PLXNA4 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	NUP205	1.0	loss	NUP205 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	FAM180A	1.0	loss	FAM180A -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	PTN	1.0	loss	PTN -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	DGKI	1.0	loss	DGKI -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ATP6V0A4	1.0	loss	ATP6V0A4 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	UBN2	1.0	loss	UBN2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	LUC7L2	1.0	loss	LUC7L2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	MKRN1	1.0	loss	MKRN1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	BRAF	1.0	loss	BRAF -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TRPV5	1.0	loss	TRPV5 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	OR9A2	1.0	loss	OR9A2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CLCN1	1.0	loss	CLCN1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	TPK1	1.0	loss	TPK1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CUL1	1.0	loss	CUL1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	EZH2	1.0	loss	EZH2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CHPF2	1.0	loss	CHPF2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	KMT2C	1.0	loss	KMT2C -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	CNPY1	1.0	loss	CNPY1 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	EPG5	1.0	loss	EPG5 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	SMAD2	1.0	loss	SMAD2 -
Prostate10-1-3CA_A32C-0019_CRUK_PC_0019_T1	ZBTB7C	1.0	loss	ZBTB7C -
